0.9742099136741942, 0.003956652554783391
1.5975320105232687, 0.005087200788135515
2.220854107372343, 0.006114971909364497
2.8441762042214176, 0.008992731048806046
3.467498301070492, 0.009917725057912108
4.090820397919565, 0.01104827329126401
4.714142494768641, 0.013720478206459719
5.337464591617714, 0.015776020448917905
5.96078668846679, 0.017009345794392727
6.584108785315863, 0.01834544825199047
7.207430882164939, 0.019373219373219452
7.830752979014015, 0.023073195409644143
8.454075075863088, 0.026670394333945913
9.077397172712164, 0.031398141491599585
9.492945237278214, 0.03612588864925326
10.947363463259386, 0.046095268525175204
11.518742052037705, 0.054009106158638964
12.090120640816021, 0.06027850999813644
12.661499229594341, 0.06967233804617001
13.07704729416039, 0.07764784194690744
13.440651850655684, 0.08592139947280153
13.64842588293871, 0.09424634555475697
14.038002193469381, 0.10133796629123748
14.375634995929296, 0.10997124370956157
14.531465520141566, 0.11670314455361208
14.73923955242459, 0.12369198817796967
14.843126568566102, 0.13191415714780208
15.154787616990639, 0.13941688633277438
15.414505157344422, 0.14959182043294206
15.596307435592067, 0.15683760683760695
15.902774133209526, 0.16587171499321052
15.985883746122738, 0.1736416646697022
16.34948830261803, 0.18437159517533375
16.401431810688788, 0.1913193279548422
16.609205842971814, 0.20092898793833391
16.83775727848314, 0.21310807572489832
16.713092859113324, 0.20694144899752387
17.024753907537864, 0.2240538381659879
17.24984244251114, 0.2340746065979713
17.440301972103914, 0.24517453470724515
17.648076004386937, 0.25581196581196597
17.855850036669963, 0.2655244029075806
18.022069262496384, 0.276747663551402
18.29736985527139, 0.286645099448838
18.4012568714129, 0.2951242111989777
18.60383655288885, 0.30622413930825165
18.808147684633827, 0.31783795297814
19.0401620206832, 0.3296573208722743
19.241010251890128, 0.3420933514391461
19.102494230368112, 0.3352072849269112
19.49726489170586, 0.3564204808690792
19.72581632721719, 0.36789040658199557
19.933590359500208, 0.3771403466730572
20.141364391783235, 0.38608195542775003
20.369915827294562, 0.3962568895279177
20.63482771845542, 0.40612349229171674
20.79065824266769, 0.4164525920600689
21.076347537056847, 0.42400670980110244
21.24256676288327, 0.43177665947759414
21.543839109693657, 0.4414274303059351
21.595782617764407, 0.4474398913651252
21.959387174259703, 0.45638150011981804
22.26065952107009, 0.46519977633996346
22.478822254967262, 0.4745730489655725
22.946313827604072, 0.484316319194824
23.36186189217012, 0.4918396038022208
23.82935346480693, 0.5001645498841762
24.452675561656, 0.5070506163964109
25.024054150434317, 0.5125594696061988
25.491545723071127, 0.5192810927390369
26.010980803778686, 0.5258588279149028
26.63430290062776, 0.5289421412785901
26.997907457123056, 0.5313060148574169
28.48695468848473, 0.5397337380514953
29.517167598554735, 0.5457975876667467
31.236497715696764, 0.5567125169741994
31.82865370770338, 0.559775274915462
32.45197580455246, 0.5626530340549034
33.075297901401534, 0.5655307931943447
33.69861999825061, 0.5686141065580319
34.32194209509968, 0.5703613174641213
34.94526419194876, 0.5737529621641773
35.516642780727075, 0.5770623851745349
36.191908385646904, 0.5796112575551831
36.80484178088183, 0.5817490214873394
37.23077854706203, 0.5824890166946244
38.84102729725547, 0.5911222941129485
